time,x,y,speed
1728237063.6043952,63.78114700317383,134.34556579589844,4.816102504730225
1728237063.654364,63.66600799560547,134.55703735351562,4.821688175201416
1728237063.704362,63.55506134033203,134.7704620361328,4.822604179382324
1728237063.7544048,63.55506134033203,134.7704620361328,4.822604179382324
1728237063.8044043,63.44935989379883,134.986328125,4.818659782409668
1728237063.854395,63.34688186645508,135.2039337158203,4.818662166595459
1728237063.9044142,63.245887756347656,135.42286682128906,4.852283000946045
1728237063.9543686,63.14488220214844,135.64694213867188,4.975790500640869
1728237064.004368,63.0445671081543,135.87869262695312,5.122762203216553
1728237064.0543675,63.0445671081543,135.87869262695312,5.122762203216553
1728237064.1043994,62.941253662109375,136.1180877685547,5.293752670288086
1728237064.1544085,62.83256530761719,136.36489868164062,5.476912975311279
1728237064.2044125,62.719085693359375,136.61940002441406,5.660096168518066
1728237064.2544117,62.60238265991211,136.88218688964844,5.833070278167725
1728237064.3044615,62.48061752319336,137.15164184570312,5.987444877624512
1728237064.3543625,62.34973907470703,137.42401123046875,6.108482360839844
1728237064.4044058,62.34973907470703,137.42401123046875,6.108482360839844
1728237064.4543946,62.207698822021484,137.69688415527344,6.202288627624512
1728237064.5044076,62.058250427246094,137.970947265625,6.272743225097656
1728237064.5543687,61.90310287475586,138.24502563476562,6.319208145141602
1728237064.604433,61.90310287475586,138.24502563476562,6.319208145141602
1728237064.6543975,61.74311447143555,138.51805114746094,6.3451666831970215
1728237064.7044437,61.58005905151367,138.79051208496094,6.355344772338867
1728237064.7543705,61.41468048095703,139.06112670898438,6.352610111236572
1728237064.8043597,61.24449920654297,139.3244171142578,6.225404262542725
1728237064.8544643,61.24449920654297,139.3244171142578,6.225404262542725
1728237064.904407,61.074764251708984,139.57595825195312,5.956066608428955
1728237064.9544022,60.90567398071289,139.8158721923828,5.8383355140686035
1728237065.0044277,60.73357391357422,140.04910278320312,5.797916889190674
1728237065.0543602,60.5594367980957,140.2790069580078,5.757692813873291
1728237065.1044006,60.5594367980957,140.2790069580078,5.757692813873291
1728237065.1544113,60.385101318359375,140.50640869140625,5.711023807525635
1728237065.2044115,60.207664489746094,140.72727966308594,5.647462368011475
1728237065.2543826,60.02492141723633,140.939453125,5.583286285400391
1728237065.3044136,59.84315872192383,141.14877319335938,5.532166481018066
1728237065.3542678,59.66133117675781,141.3533935546875,5.4646124839782715
1728237065.4044135,59.66133117675781,141.3533935546875,5.4646124839782715
1728237065.454401,59.48217010498047,141.55560302734375,5.403315544128418
1728237065.5044055,59.3102912902832,141.75999450683594,5.335155487060547
1728237065.554416,59.14321517944336,141.96437072753906,5.268476486206055
1728237065.6043997,58.98385238647461,142.16978454589844,5.196095943450928
1728237065.6543853,58.82971954345703,142.3754425048828,5.131523609161377
1728237065.7043777,58.67833709716797,142.57989501953125,5.065207481384277
1728237065.7544043,58.67833709716797,142.57989501953125,5.065207481384277
1728237065.8043938,58.53261947631836,142.78793334960938,5.091294288635254
1728237065.8544142,58.38932800292969,142.9976806640625,5.092833995819092
1728237065.9044333,58.2449951171875,143.20803833007812,5.144820690155029
1728237065.9544024,58.10504150390625,143.42221069335938,5.117910385131836
1728237066.0043766,57.96688461303711,143.63877868652344,5.181949615478516
1728237066.054426,57.831581115722656,143.8573760986328,5.161329746246338
1728237066.1044033,57.69627380371094,144.07723999023438,5.224393367767334
1728237066.1544116,57.69627380371094,144.07723999023438,5.224393367767334
1728237066.2044046,57.557674407958984,144.29595947265625,5.210001468658447
1728237066.2544248,57.41303253173828,144.51239013671875,5.26274299621582
1728237066.3043892,57.262176513671875,144.7257080078125,5.251358509063721
1728237066.354477,57.1116828918457,144.93458557128906,5.059704780578613
1728237066.4045017,56.965457916259766,145.13063049316406,4.809010028839111
1728237066.4543433,56.82310104370117,145.31549072265625,4.588766098022461
1728237066.5043578,56.82310104370117,145.31549072265625,4.588766098022461
1728237066.5544188,56.68370819091797,145.4896240234375,4.390031337738037
1728237066.6044033,56.547874450683594,145.6557159423828,4.233262062072754
1728237066.6544063,56.414764404296875,145.81573486328125,4.1224212646484375
1728237066.704411,56.28034210205078,145.96861267089844,4.045641899108887
1728237066.7543912,56.14669418334961,146.11854553222656,4.027805328369141
1728237066.8044794,56.01155090332031,146.2671356201172,4.036883354187012
1728237066.8546758,55.87320327758789,146.4150390625,4.083284378051758
1728237066.9043627,55.73392105102539,146.56637573242188,4.154992580413818
1728237066.9543567,55.59284210205078,146.72171020507812,4.239323139190674
1728237067.0044074,55.59284210205078,146.72171020507812,4.239323139190674
1728237067.0543978,55.45138931274414,146.8818359375,4.330648422241211
1728237067.104418,55.31065368652344,147.04812622070312,4.416664123535156
1728237067.1543837,55.16973114013672,147.2197723388672,4.493227005004883
1728237067.2043998,55.02582931518555,147.39366149902344,4.552489280700684
1728237067.2544503,54.883148193359375,147.57138061523438,4.580453872680664
1728237067.304418,54.74225616455078,147.75169372558594,4.592708110809326
1728237067.3544123,54.6041145324707,147.93345642089844,4.5743327140808105
1728237067.4043999,54.47071838378906,148.1175537109375,4.534732818603516
1728237067.4544132,54.33976364135742,148.30117797851562,4.490121364593506
1728237067.5044978,54.21453094482422,148.48533630371094,4.4262847900390625
1728237067.5544846,54.09291458129883,148.66822814941406,4.380331993103027
1728237067.6044042,53.973655700683594,148.84957885742188,4.332864761352539
1728237067.654456,53.85657501220703,149.02992248535156,4.3000264167785645
1728237067.7044811,53.85657501220703,149.02992248535156,4.3000264167785645
1728237067.754542,53.7444953918457,149.2117156982422,4.272265434265137
1728237067.8043742,53.63365173339844,149.3934326171875,4.279794692993164
1728237067.8544002,53.52131652832031,149.574951171875,4.305540084838867
1728237067.9043846,53.41062545776367,149.75982666015625,4.348719596862793
1728237067.954367,53.29895782470703,149.94851684570312,4.4226460456848145
1728237068.0044057,53.183753967285156,150.14027404785156,4.516199111938477
1728237068.0543995,53.06761932373047,150.3371124267578,4.625284671783447
1728237068.104402,52.94805908203125,150.5382843017578,4.7457990646362305
1728237068.1544573,52.821067810058594,150.7417755126953,4.863083362579346
1728237068.2044675,52.68922424316406,150.94908142089844,4.976535320281982
1728237068.2545326,52.55210494995117,151.15887451171875,5.06805419921875
1728237068.3044958,52.40961837768555,151.36935424804688,5.134349346160889
1728237068.3545036,52.26411819458008,151.58102416992188,5.169824123382568
1728237068.4044068,52.1136474609375,151.79112243652344,5.169672966003418
1728237068.454458,51.96297073364258,152.0000457763672,5.152097225189209
1728237068.5045457,51.810302734375,152.205078125,5.100653648376465
1728237068.5545013,51.658992767333984,152.40756225585938,5.03818416595459
1728237068.604409,51.50593185424805,152.6090545654297,5.082639694213867
1728237068.6544042,51.353515625,152.8121795654297,5.078052520751953
1728237068.7043853,51.20759582519531,153.02066040039062,5.128692150115967
1728237068.7543824,51.06423568725586,153.23204040527344,5.122910499572754
1728237068.8044088,50.9236946105957,153.44737243652344,5.180259704589844
1728237068.854398,50.78580093383789,153.6655731201172,5.173158168792725
1728237068.9043782,50.65042495727539,153.88677978515625,5.235841274261475
1728237068.9544144,50.65042495727539,153.88677978515625,5.235841274261475
1728237069.0044029,50.52098846435547,154.11228942871094,5.215892314910889
1728237069.054399,50.39479446411133,154.34207153320312,5.273738861083984
1728237069.1044922,50.27153396606445,154.57479858398438,5.270112037658691
1728237069.1544468,50.15514373779297,154.80645751953125,5.102755546569824
1728237069.204385,50.0474853515625,155.02976989746094,4.876563549041748
1728237069.2543638,49.94845199584961,155.24546813964844,4.655726432800293
1728237069.3044207,49.94845199584961,155.24546813964844,4.655726432800293
1728237069.3544133,49.85691833496094,155.45301818847656,4.448629379272461
1728237069.4043722,49.77365493774414,155.65289306640625,4.252036094665527
1728237069.4544086,49.69833755493164,155.845947265625,4.0916829109191895
1728237069.504399,49.62576675415039,156.0330810546875,3.983896255493164
1728237069.5544016,49.55817413330078,156.21751403808594,3.9107043743133545
1728237069.6043985,49.4930419921875,156.4009552001953,3.898528575897217
1728237069.6544824,49.4272346496582,156.58468627929688,3.922002077102661
1728237069.7043843,49.36491775512695,156.7712860107422,3.9718563556671143
1728237069.754373,49.30080032348633,156.96072387695312,4.058376789093018
1728237069.8043783,49.231117248535156,157.15289306640625,4.152853965759277
1728237069.8543146,49.15642166137695,157.34861755371094,4.246336460113525
1728237069.9044,49.15642166137695,157.34861755371094,4.246336460113525
1728237069.9543896,49.074241638183594,157.54600524902344,4.31645393371582
1728237070.0043907,48.9881477355957,157.7452850341797,4.375673770904541
1728237070.054406,48.90169906616211,157.94630432128906,4.400376319885254
1728237070.1044135,48.81270217895508,158.14642333984375,4.388589859008789
1728237070.1544003,48.71943283081055,158.34364318847656,4.3473663330078125
1728237070.204495,48.62668228149414,158.53829956054688,4.298099517822266
1728237070.2543998,48.53213882446289,158.72848510742188,4.223609447479248
1728237070.304408,48.43730545043945,158.9145965576172,4.161615371704102
1728237070.3544047,48.34402084350586,159.09817504882812,4.100240707397461
1728237070.4043775,48.24945068359375,159.2783203125,4.052865505218506
1728237070.454423,48.1570930480957,159.4578857421875,4.035064220428467
1728237070.5044386,48.06725311279297,159.63807678222656,4.04653263092041
1728237070.5544906,47.97989273071289,159.82083129882812,4.091179370880127
1728237070.6043656,47.89730453491211,160.00927734375,4.1580810546875
1728237070.6544049,47.81485366821289,160.20285034179688,4.267623424530029
1728237070.7043896,47.73182678222656,160.4027557373047,4.3834147453308105
1728237070.7543685,47.6510009765625,160.60830688476562,4.438197135925293
1728237070.8043666,47.57110595703125,160.81532287597656,4.46746826171875
1728237070.8544054,47.57110595703125,160.81532287597656,4.46746826171875
1728237070.904402,47.49592208862305,161.0252227783203,4.482455253601074
1728237070.9544215,47.42232131958008,161.23731994628906,4.517001152038574
1728237071.0044003,47.34768295288086,161.45074462890625,4.546542644500732
1728237071.0544007,47.276756286621094,161.66683959960938,4.568639278411865
1728237071.104401,47.20921325683594,161.88516235351562,4.597210884094238
1728237071.1543863,47.14288330078125,162.1053924560547,4.622201919555664
1728237071.2043927,47.08152389526367,162.32861328125,4.640608310699463
1728237071.2543721,47.02124786376953,162.55331420898438,4.675647735595703
1728237071.304498,46.96390914916992,162.7805633544922,4.721926212310791
1728237071.354391,46.90793228149414,163.0118865966797,4.802051544189453
1728237071.4043586,46.85087203979492,163.24688720703125,4.865601539611816
1728237071.454391,46.85087203979492,163.24688720703125,4.865601539611816
1728237071.5043924,46.791751861572266,163.48399353027344,4.919041156768799
1728237071.554394,46.73221206665039,163.72247314453125,4.9498114585876465
1728237071.604393,46.67341995239258,163.962158203125,4.959688186645508
1728237071.6544054,46.61293029785156,164.2018280029297,4.944748878479004
1728237071.7043896,46.54743576049805,164.43893432617188,4.903492450714111
1728237071.7544723,46.480525970458984,164.67298889160156,4.854748725891113
1728237071.8044596,46.41197967529297,164.90293884277344,4.788722991943359
1728237071.8544497,46.342689514160156,165.12948608398438,4.726784706115723
1728237071.9043858,46.27265167236328,165.3524169921875,4.660965919494629
1728237071.9544895,46.20305252075195,165.5722198486328,4.604324817657471
1728237072.0043936,46.13483428955078,165.7893524169922,4.5567522048950195
1728237072.054428,46.06720733642578,166.0044708251953,4.523688316345215
1728237072.104484,46.00487518310547,166.22024536132812,4.500491142272949
1728237072.1544647,45.94455337524414,166.43690490722656,4.507894515991211
1728237072.204372,45.88692092895508,166.65533447265625,4.531209945678711
1728237072.2543714,45.830833435058594,166.8759765625,4.585765838623047
1728237072.3044016,45.830833435058594,166.8759765625,4.585765838623047
1728237072.3544002,45.77625274658203,167.0999755859375,4.6554484367370605
1728237072.4044106,45.725399017333984,167.3288116455078,4.737094879150391
1728237072.4544039,45.677913665771484,167.5629119873047,4.829921245574951
1728237072.5043726,45.62995529174805,167.8014373779297,4.927464008331299
1728237072.5544631,45.58613204956055,168.04505920410156,5.00456428527832
1728237072.6044195,45.5433349609375,168.29319763183594,5.082530975341797
1728237072.6543946,45.50313949584961,168.54550170898438,5.132570266723633
1728237072.7043977,45.46448516845703,168.8000030517578,5.172083854675293
1728237072.7544003,45.42796325683594,169.05575561523438,5.183836460113525
1728237072.8044155,45.39188766479492,169.3116912841797,5.172196388244629
1728237072.8543808,45.35663986206055,169.56692504882812,5.1404314041137695
1728237072.9044125,45.32168197631836,169.8199005126953,5.091225624084473
1728237072.9543915,45.28655242919922,170.06936645507812,5.037323951721191
1728237073.004413,45.25129699707031,170.31602478027344,4.9771623611450195
1728237073.0543945,45.21493148803711,170.56179809570312,4.995951175689697
1728237073.104356,45.17703628540039,170.80894470214844,5.021427631378174
1728237073.1543896,45.17703628540039,170.80894470214844,5.021427631378174
1728237073.2043726,45.13573455810547,171.05624389648438,5.042477607727051
1728237073.2544065,45.094451904296875,171.30455017089844,5.076938629150391
1728237073.3044038,45.05340576171875,171.55426025390625,5.088433742523193
1728237073.3543673,45.00864028930664,171.8051300048828,5.134011745452881
1728237073.4043891,44.964134216308594,172.05715942382812,5.134223461151123
1728237073.4545069,44.925819396972656,172.3114013671875,5.184426784515381
1728237073.5043967,44.88938903808594,172.56703186035156,5.176185131072998
1728237073.5544078,44.85629653930664,172.82516479492188,5.22749662399292
1728237073.6044095,44.82557678222656,173.08132934570312,5.074637413024902
1728237073.6543953,44.79928207397461,173.32763671875,4.878800392150879
1728237073.7044837,44.77614974975586,173.56419372558594,4.688378810882568
1728237073.7543604,44.75701904296875,173.79209899902344,4.51414155960083
1728237073.8044941,44.74017333984375,174.0128936767578,4.387993812561035
1728237073.8545191,44.72586441040039,174.2284698486328,4.312160968780518
1728237073.904414,44.71218490600586,174.44151306152344,4.28649377822876
1728237073.9544284,44.70294952392578,174.65460205078125,4.291162967681885
1728237074.0044234,44.695404052734375,174.86990356445312,4.346651554107666
1728237074.0544126,44.687137603759766,175.08880615234375,4.426126003265381
1728237074.104477,44.679378509521484,175.31236267089844,4.524843215942383
1728237074.1544697,44.6700325012207,175.5407257080078,4.631991863250732
1728237074.2043703,44.6634407043457,175.77442932128906,4.730430603027344
1728237074.2543633,44.65700912475586,176.01315307617188,4.820492267608643
1728237074.3043606,44.64543533325195,176.2553253173828,4.881349563598633
1728237074.3543937,44.631874084472656,176.49957275390625,4.913144111633301
1728237074.4044683,44.61572265625,176.74407958984375,4.909061908721924
1728237074.454356,44.59740447998047,176.98724365234375,4.8719940185546875
1728237074.5044236,44.57807540893555,177.22760009765625,4.805966377258301
1728237074.5544178,44.55583572387695,177.46368408203125,4.7162299156188965
1728237074.604371,44.533870697021484,177.695068359375,4.620421409606934
1728237074.6543913,44.50876235961914,177.9210662841797,4.514859676361084
1728237074.7043977,44.47578048706055,178.1410675048828,4.41892147064209
1728237074.7544117,44.44369125366211,178.3573455810547,4.360152721405029
1728237074.804368,44.41517639160156,178.5717315673828,4.328995227813721
1728237074.8543584,44.38877487182617,178.78591918945312,4.336314678192139
1728237074.9043717,44.365482330322266,179.0018768310547,4.379663944244385
1728237074.9544191,44.34482955932617,179.2212677001953,4.455801010131836
1728237075.0044098,44.329803466796875,179.4456024169922,4.549890518188477
1728237075.0543995,44.31766128540039,179.67591857910156,4.678267478942871
1728237075.104441,44.30742263793945,179.911865234375,4.755214691162109
1728237075.1543784,44.3013916015625,180.14976501464844,4.778634071350098
1728237075.2043865,44.29608154296875,180.38897705078125,4.807580471038818
1728237075.2543683,44.29560470581055,180.62939453125,4.822460174560547
1728237075.304397,44.303627014160156,180.8706817626953,4.843418598175049
1728237075.3544097,44.311492919921875,181.11328125,4.876377105712891
1728237075.4043958,44.32120895385742,181.35699462890625,4.894120216369629
1728237075.454575,44.33171844482422,181.60179138183594,4.9238386154174805
1728237075.504415,44.33804702758789,181.84793090820312,4.949378967285156
1728237075.5544393,44.341880798339844,182.0953826904297,4.9748735427856445
1728237075.604447,44.34128952026367,182.3443145751953,5.015988349914551
1728237075.654378,44.33542251586914,182.59629821777344,5.078348159790039
1728237075.7044091,44.32524871826172,182.8505401611328,5.114710807800293
1728237075.7543747,44.30861282348633,183.1053466796875,5.113541603088379
1728237075.804384,44.289085388183594,183.35951232910156,5.096787929534912
1728237075.8543875,44.263877868652344,183.61122131347656,5.040158748626709
1728237075.9043667,44.23652648925781,183.85975646972656,4.982087135314941
1728237075.9543958,44.20500564575195,184.1039581298828,4.891528606414795
1728237076.0044286,44.171810150146484,184.34341430664062,4.8072919845581055
1728237076.0544074,44.13589096069336,184.57752990722656,4.702755451202393
1728237076.1043906,44.09857940673828,184.8065185546875,4.615542411804199
1728237076.1543849,44.06090545654297,185.03097534179688,4.53203821182251
1728237076.204362,44.024349212646484,185.25189208984375,4.4692702293396
1728237076.254445,43.99162673950195,185.47084045410156,4.428651809692383
1728237076.3044062,43.96271896362305,185.6891632080078,4.417416572570801
1728237076.3543816,43.936824798583984,185.90834045410156,4.4394307136535645
1728237076.4044268,43.9169807434082,186.13009643554688,4.48233699798584
1728237076.4544024,43.89967346191406,186.35556030273438,4.570006370544434
1728237076.5043967,43.8851318359375,186.5860137939453,4.668856143951416
1728237076.5545146,43.87487030029297,186.82235717773438,4.789459228515625
1728237076.6044126,43.86668395996094,187.06500244140625,4.91701078414917
1728237076.6543927,43.86439514160156,187.313720703125,5.026398658752441
1728237076.7043478,43.86384582519531,187.5679473876953,5.136451244354248
1728237076.7543657,43.874427795410156,188.0872344970703,5.245087623596191
1728237076.8043637,43.88457107543945,188.3488311767578,5.242032051086426
1728237076.8544238,43.89440155029297,188.60958862304688,5.222613334655762
1728237076.9044008,43.90072250366211,188.8684844970703,5.17370080947876
1728237076.9543824,43.900184631347656,189.12429809570312,5.102021217346191
1728237077.0043907,43.89583969116211,189.37620544433594,5.017530918121338
1728237077.0543783,43.8897590637207,189.62376403808594,4.936064720153809
1728237077.104405,43.878746032714844,189.8702850341797,4.9557929039001465
1728237077.1544125,43.863285064697266,190.11790466308594,4.982379913330078
1728237077.2044096,43.8433837890625,190.366455078125,5.004800796508789
1728237077.254404,43.81782531738281,190.61573791503906,5.02993106842041
1728237077.304385,43.789306640625,190.86587524414062,5.052758693695068
1728237077.3544047,43.75465774536133,191.11636352539062,5.080050468444824
1728237077.4044108,43.71784591674805,191.36770629882812,5.095367431640625
1728237077.4543664,43.67558670043945,191.6195068359375,5.129477500915527
1728237077.5043843,43.631431579589844,191.8719024658203,5.135426044464111
1728237077.5544667,43.58347702026367,192.12503051757812,5.178868770599365
1728237077.6043942,43.534629821777344,192.37269592285156,4.952945709228516
1728237077.6544092,43.487083435058594,192.60842895507812,4.71900749206543
1728237077.7043889,43.44269943237305,192.8329315185547,4.493511199951172
1728237077.754427,43.40614318847656,193.04739379882812,4.274938106536865
1728237077.8043969,43.37432861328125,193.25238037109375,4.084367275238037
1728237077.8543932,43.34752655029297,193.44944763183594,3.9280567169189453
1728237077.904397,43.32716369628906,193.64105224609375,3.824389696121216
1728237077.9543972,43.30866622924805,193.82940673828125,3.7800133228302
1728237078.0043366,43.28336715698242,194.20570373535156,3.810783624649048
1728237078.0543594,43.2728157043457,194.39739990234375,3.882098913192749
1728237078.1044183,43.26372528076172,194.59341430664062,3.973194122314453
1728237078.1544144,43.25636291503906,194.79443359375,4.073974609375
1728237078.2044237,43.254520416259766,195.0003204345703,4.157271385192871
1728237078.2544003,43.254032135009766,195.2103729248047,4.23950719833374
1728237078.3044171,43.25440979003906,195.42333984375,4.281862735748291
1728237078.3544264,43.25718307495117,195.63735961914062,4.2868332862854
1728237078.404488,43.262413024902344,195.8505859375,4.257711410522461
1728237078.4543848,43.26568603515625,196.06153869628906,4.2056097984313965
1728237078.5044096,43.270965576171875,196.2688751220703,4.122110843658447
1728237078.5544071,43.27658462524414,196.47174072265625,4.031659126281738
1728237078.6043653,43.276004791259766,196.66958618164062,3.9247751235961914
1728237078.654393,43.26170349121094,197.04884338378906,3.712646722793579
1728237078.7044945,43.24898910522461,197.23089599609375,3.620586395263672
1728237078.7543747,43.23371887207031,197.4093780517578,3.5708041191101074
1728237078.8043866,43.21433639526367,197.58580017089844,3.5469844341278076
1728237078.8543932,43.192928314208984,197.76251220703125,3.5786445140838623
1728237078.9044096,43.17015838623047,197.9414825439453,3.6413846015930176
1728237078.9544036,43.14547348022461,198.1242218017578,3.7352795600891113
1728237079.004405,43.11506652832031,198.31138610839844,3.8405137062072754
1728237079.054405,43.08129119873047,198.50413513183594,3.971917152404785
1728237079.1043966,43.046024322509766,198.70306396484375,4.099006175994873
1728237079.1544065,43.004695892333984,198.90660095214844,4.197187423706055
1728237079.2043602,42.96048355102539,199.11428833007812,4.286083698272705
1728237079.2543926,42.915550231933594,199.32492065429688,4.33069372177124
1728237079.3044055,42.86635971069336,199.5354766845703,4.326874732971191
1728237079.354422,42.81855010986328,199.74533081054688,4.300642967224121
1728237079.4043632,42.72618103027344,200.1576690673828,4.199923992156982
1728237079.4543781,42.68564987182617,200.36376953125,4.22379207611084
1728237079.50443,42.64931106567383,200.5719451904297,4.248910903930664
1728237079.5543635,42.619422912597656,200.78233337402344,4.2639360427856445
1728237079.604413,42.59259796142578,200.99444580078125,4.2966108322143555
1728237079.6543963,42.566001892089844,201.20797729492188,4.324097633361816
1728237079.7044065,42.54320526123047,201.4232940673828,4.346298694610596
1728237079.7543752,42.52557373046875,201.64035034179688,4.370429515838623
1728237079.8044126,42.5091438293457,201.8587646484375,4.4014105796813965
1728237079.8543978,42.497684478759766,202.07861328125,4.416918754577637
1728237079.9043865,42.48827362060547,202.2995147705078,4.419865131378174
1728237079.954401,42.48120880126953,202.51280212402344,4.176092147827148
1728237080.0043483,42.47168731689453,202.90475463867188,3.7262625694274902
1728237080.0544176,42.46977996826172,203.0843048095703,3.511526346206665
1728237080.104481,42.46675109863281,203.25399780273438,3.3304998874664307
1728237080.1544926,42.46071243286133,203.41561889648438,3.190913438796997
1728237080.204406,42.45392608642578,203.5719451904297,3.1106395721435547
1728237080.2545273,42.44532775878906,203.7257843017578,3.0856709480285645
1728237080.3044765,42.43231201171875,203.87942504882812,3.103285312652588
1728237080.3543918,42.402671813964844,204.19505310058594,3.2608118057250977
1728237080.4043853,42.38539505004883,204.3596649169922,3.3606791496276855
1728237080.4543762,42.36650466918945,204.52932739257812,3.46618914604187
1728237080.5043924,42.34425354003906,204.7032012939453,3.5431835651397705
1728237080.5544066,42.3178596496582,204.87957763671875,3.5880813598632812
1728237080.6043894,42.28728103637695,205.05633544921875,3.5868895053863525
1728237080.6544237,42.25778579711914,205.23231506347656,3.559694290161133
1728237080.704404,42.226829528808594,205.40542602539062,3.4922800064086914
1728237080.754399,42.19379425048828,205.57424926757812,3.4109044075012207
1728237080.8043954,42.16248321533203,205.73876953125,3.316662073135376
1728237080.8543668,42.09592819213867,206.0497589111328,3.082552433013916
1728237080.9044976,42.06563949584961,206.19732666015625,2.979872703552246
1728237080.9544914,42.03697967529297,206.34056091308594,2.8995249271392822
1728237081.004384,42.01027297973633,206.48106384277344,2.8547861576080322
1728237081.0544143,41.98428726196289,206.62074279785156,2.8553414344787598
1728237081.1044023,41.95811462402344,206.76174926757812,2.900327444076538
1728237081.1544077,41.93144607543945,206.90606689453125,2.982128143310547
1728237081.2043352,41.879844665527344,207.2115020751953,3.2226858139038086
1728237081.2544034,41.85517120361328,207.37425231933594,3.355769157409668
1728237081.304395,41.83201599121094,207.54351806640625,3.472269296646118
1728237081.3544161,41.809410095214844,207.71791076660156,3.5596399307250977
1728237081.4044106,41.787288665771484,207.89547729492188,3.6012353897094727
1728237081.4543989,41.76447296142578,208.07374572753906,3.599018096923828
1728237081.5044656,41.745277404785156,208.25111389160156,3.552151918411255
1728237081.5544262,41.70835494995117,208.59829711914062,3.4890711307525635
1728237081.6044455,41.69163131713867,208.7722625732422,3.5146737098693848
1728237081.654449,41.674007415771484,208.947509765625,3.5439350605010986
1728237081.7043743,41.65457534790039,209.1240234375,3.572312116622925
1728237081.7543883,41.63446807861328,209.30186462402344,3.6009156703948975
1728237081.8043833,41.61309814453125,209.48092651367188,3.629301071166992
1728237081.8543894,41.58709716796875,209.6605987548828,3.6501688957214355
1728237081.904403,41.55996322631836,209.84141540527344,3.6806640625
1728237081.9543982,41.532527923583984,210.02359008789062,3.7076756954193115
1728237082.0043724,41.475887298583984,210.3886260986328,3.582324266433716
1728237082.0544212,41.44729995727539,210.55587768554688,3.2747395038604736
1728237082.1044226,41.419490814208984,210.70880126953125,3.004157781600952
1728237082.1543927,41.39467239379883,210.84922790527344,2.759188652038574
1728237082.2043955,41.37287902832031,210.97769165039062,2.51851487159729
1728237082.2544122,41.35316848754883,211.0958709716797,2.329430341720581
1728237082.3044147,41.33383560180664,211.20635986328125,2.2066116333007812
1728237082.3543777,41.314144134521484,211.3128204345703,2.1600210666656494
1728237082.404377,41.29533767700195,211.41905212402344,2.1781208515167236
1728237082.4543583,41.25570297241211,211.640380859375,2.3430662155151367
1728237082.5044343,41.23305892944336,211.758056640625,2.4495298862457275
1728237082.5543725,41.21049880981445,211.88099670410156,2.544822931289673
1728237082.6044002,41.18726348876953,212.0076446533203,2.6042752265930176
1728237082.654397,41.16347122192383,212.13584899902344,2.616962194442749
1728237082.7044058,41.13954544067383,212.263427734375,2.588050127029419
1728237082.7544053,41.11650466918945,212.38877868652344,2.5293421745300293
1728237082.8044095,41.09428787231445,212.5106658935547,2.4496357440948486
1728237082.8543994,41.05031204223633,212.74038696289062,2.355074405670166
1728237082.904335,41.0306282043457,212.84719848632812,2.1287033557891846
1728237082.9544797,41.0123176574707,212.94834899902344,2.017845630645752
1728237083.0044847,40.994842529296875,213.04464721679688,1.9308924674987793
1728237083.0545137,40.9778938293457,213.13766479492188,1.881168007850647
1728237083.1045012,40.96113586425781,213.22952270507812,1.878334641456604
1728237083.154437,40.94414520263672,213.3226318359375,1.9248934984207153
1728237083.2043753,40.926509857177734,213.4193115234375,2.0149502754211426
1728237083.2544644,40.888023376464844,213.6302947998047,2.274942636489868
1728237083.3043854,40.86683654785156,213.74598693847656,2.4093871116638184
1728237083.3543696,40.84370422363281,213.8676300048828,2.521919012069702
1728237083.4044821,40.820064544677734,213.99375915527344,2.5939853191375732
1728237083.4544044,40.7962532043457,214.12203979492188,2.615377902984619
1728237083.5044346,40.77255630493164,214.25003051757812,2.5951199531555176
1728237083.5543973,40.74901580810547,214.37570190429688,2.5455830097198486
1728237083.6044018,40.725955963134766,214.49807739257812,2.4727470874786377
1728237083.6544132,40.68238830566406,214.7302703857422,2.2811086177825928
1728237083.7043924,40.65933609008789,214.83786010742188,2.153006076812744
1728237083.7544367,40.63749694824219,214.94007873535156,2.0507450103759766
1728237083.8044267,40.618141174316406,215.03823852539062,1.9749503135681152
1728237083.8544872,40.59979248046875,215.13389587402344,1.9395947456359863
1728237083.9044116,40.58165740966797,215.22914123535156,1.9548848867416382
1728237083.954396,40.56298828125,215.32652282714844,2.0201199054718018
1728237084.0044181,40.522438049316406,215.535888671875,2.1239380836486816
1728237084.054362,40.49937438964844,215.6502227783203,2.3981094360351562
1728237084.1043878,40.47525405883789,215.77145385742188,2.532026767730713
1728237084.1544054,40.44963836669922,215.8988800048828,2.639171838760376
1728237084.2043898,40.4204216003418,216.02978515625,2.697996139526367
1728237084.2544096,40.388607025146484,216.161376953125,2.7113308906555176
1728237084.3043747,40.3586540222168,216.29249572753906,2.6800200939178467
1728237084.3543918,40.33025360107422,216.42117309570312,2.613452672958374
1728237084.4043324,40.27464294433594,216.6658935546875,2.4251437187194824
1728237084.454377,40.24921798706055,216.7804412841797,2.3015623092651367
1728237084.5043647,40.22325897216797,216.88870239257812,2.1846508979797363
1728237084.5543852,40.19902420043945,216.9920196533203,2.096745491027832
1728237084.6044102,40.17605209350586,217.09185791015625,2.0444047451019287
1728237084.6543949,40.153053283691406,217.19024658203125,2.038922071456909
1728237084.704388,40.12839126586914,217.2894744873047,2.0856881141662598
1728237084.754297,40.073509216308594,217.4999237060547,2.2899441719055176
1728237084.8043435,40.044803619384766,217.6144256591797,2.4208319187164307
